strat_unit,311.923875,311.84775,311.771625,311.6955,311.595764706,311.496029412,311.396294118,311.296558824,311.196823529,311.097088235,310.997352941,310.897617647,310.797882353,310.698147059,310.598411765,310.498676471,310.398941176,310.299205882,310.199470588,310.099735294,310.0,309.9,309.8,309.7,309.6,309.5,309.4,309.3,309.2,309.1,309.0,305.0,295.0,294.425272727,293.370727273,292.316181818,291.261636364,290.207090909,289.152545455,288.098,287.043454545,285.988909091,284.934363636,283.879818182,282.828064171,281.77631016,280.72455615,279.672802139,278.621048128,277.569294118,276.517540107,275.465786096,274.414032086,273.362278075,272.310524064,271.258770053,270.207016043,269.155262032,268.103508021,267.051754011,266.0,260.0,255.0,251.0,250.433333333,249.866666667,249.3,248.7,248.5,248.0,247.8,247.6,247.2,246.2,246.0,245.5,245.0,244.7,244.0,242.35,240.7,238.9,237.0,233.5,221.5,220.1,211.4,207.2,203.6,199.6,199.434,196.1472,192.8604,189.5736,186.2868,183.0,178.0,172.85,167.7,85.8,84.1673333333,82.5346666667,80.428,78.3424,76.2568,74.1712,72.0856,70.0,65.5,61.7,59.0,58.8,58.4,58.0,57.8,35.4,34.8,30.5,29.5,27.7,26.2666666667,24.8333333333,23.4,23.0,22.7,22.4,21.9,20.9,16.8,13.4,12.975,12.55,12.125,11.7,4.0,3.53,3.06,2.59,1.295,0.0
+DCCU_a_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.67948503256972,148.00660480422303,136.90904207825506,128.91476801153553,123.37101412719471,118.8073226801647,115.01400144835367,111.82916424111953,109.13131246744035,106.8277281761874,104.84837442027163,103.13851790246406,101.65546452424263,100.36617795528517,99.73522224731326,99.73522224731326,99.73522224731326,99.73522224731326,99.73522224731326,99.73522224731326,99.73522224731326,99.73522224731326,99.73522224731326,99.73522224731326,99.73522224731326,99.73522224731326,99.73522224731326,99.73522224731326,99.73522224731326,99.73522224731326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
+DCCU_a_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.27952795688884,150.1330809430031,138.7597251508608,130.58195125382312,124.39147790761825,119.95238628134206,116.20956191024905,113.03874975162466,110.33530109175618,108.01576425406711,106.01472929076517,104.27998161506517,102.7701436867525,101.45269427885157,100.30097895019017,99.735275868448,99.735275868448,99.735275868448,99.735275868448,99.735275868448,99.735275868448,99.735275868448,99.735275868448,99.735275868448,99.735275868448,99.735275868448,99.735275868448,99.735275868448,99.735275868448,99.735275868448,99.735275868448,99.735275868448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
+DCCU_a_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.68841292303335,152.09928292975962,140.46944874388436,132.12280138365344,125.81039074445147,120.85984715833632,117.22042430895917,114.09487682325337,111.40601547051524,109.08495547447517,107.07273376485169,105.321326455714,103.79152816963501,102.45192316539236,101.27645130740382,100.24403926128407,99.73530321580108,99.73530321580108,99.73530321580108,99.73530321580108,99.73530321580108,99.73530321580108,99.73530321580108,99.73530321580108,99.73530321580108,99.73530321580108,99.73530321580108,99.73530321580108,99.73530321580108,99.73530321580108,99.73530321580108,99.73530321580108,99.73530321580108,99.73530321580108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
+DCCU_a_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.920486992247,153.91783847038494,142.05026022216413,133.5471606961696,127.12210352013719,122.08619918609803,118.03167609655375,114.99326875013747,112.34475310367021,110.0386213615771,108.0269764654598,106.26752863700945,104.72495422003813,103.36907233429571,102.17507674095947,101.12241208314845,100.19391949817475,99.73519227108365,99.73519227108365,99.73519227108365,99.73519227108365,99.73519227108365,99.73519227108365,99.73519227108365,99.73519227108365,99.73519227108365,99.73519227108365,99.73519227108365,99.73519227108365,99.73519227108365,99.73519227108365,99.73519227108365,99.73519227108365,99.73519227108365,99.73519227108365,99.73519227108365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
+DCCU_a_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.98897747851072,155.60029622904915,143.51202735564573,134.86425626387845,128.33575915592792,123.22114358130813,119.10389710250575,115.721647331343,113.14757725875721,110.87735515366789,108.88021423383861,107.12283648756438,105.57475926802849,104.20861038003179,103.00119741232379,101.93287462532479,100.98697846545736,100.14992725511961,99.73524907943397,99.73524907943397,99.73524907943397,99.73524907943397,99.73524907943397,99.73524907943397,99.73524907943397,99.73524907943397,99.73524907943397,99.73524907943397,99.73524907943397,99.73524907943397,99.73524907943397,99.73524907943397,99.73524907943397,99.73524907943397,99.73524907943397,99.73524907943397,99.73524907943397,99.73524907943397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
+DCCU_a_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.90608571718894,157.1572311499997,144.86412587051845,136.0825682042581,129.45869936430003,124.27176907198057,120.0970731029472,116.66741215361853,113.80398860269574,111.59795716818897,109.63287168644177,107.889312848379,106.34415297816207,104.97417993793506,103.75856197518723,102.6790525660166,101.71980963100712,100.8676324925419,100.11096770905678,99.73528127830073,99.73528127830073,99.73528127830073,99.73528127830073,99.73528127830073,99.73528127830073,99.73528127830073,99.73528127830073,99.73528127830073,99.73528127830073,99.73528127830073,99.73528127830073,99.73528127830073,99.73528127830073,99.73528127830073,99.73528127830073,99.73528127830073,99.73528127830073,99.73528127830073,99.73528127830073,99.73528127830073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
+DCCU_a_7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.68307202843852,158.59833745332872,146.1151284439342,137.20982495065152,130.49799759241358,125.24455221969588,121.01720004564218,117.54422143126573,114.64406266679596,112.19132892526284,110.28210135625841,108.56723481693771,107.03502610523793,105.66847154915301,104.45023515430647,103.36396583226357,102.39544603757058,101.53175559649972,100.76187182879822,100.07634062779539,99.73529908798515,99.73529908798515,99.73529908798515,99.73529908798515,99.73529908798515,99.73529908798515,99.73529908798515,99.73529908798515,99.73529908798515,99.73529908798515,99.73529908798515,99.73529908798515,99.73529908798515,99.73529908798515,99.73529908798515,99.73529908798515,99.73529908798515,99.73529908798515,99.73529908798515,99.73529908798515,99.73529908798515,99.73529908798515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
+DCCU_a_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.33033284389438,159.932511060436,147.2728838632306,138.2530989754671,131.46011489962837,126.14546015844817,121.8697772641818,118.35718627040029,115.42354425180163,112.94171615987473,110.81975510604639,109.15403887129703,107.64752981939392,106.2930446982229,105.0784751671191,103.99047640547995,103.01654303882451,102.14483623955395,101.36496221100663,100.66780349937402,100.04546168185142,99.7353085218144,99.7353085218144,99.7353085218144,99.7353085218144,99.7353085218144,99.7353085218144,99.7353085218144,99.7353085218144,99.7353085218144,99.7353085218144,99.7353085218144,99.7353085218144,99.7353085218144,99.7353085218144,99.7353085218144,99.7353085218144,99.7353085218144,99.7353085218144,99.7353085218144,99.7353085218144,99.7353085218144,99.7353085218144,99.7353085218144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
+DCCU_a_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.85747083799504,161.16792290775703,148.34458670992024,139.21887092997642,132.35097556785826,126.97995909469914,122.6598881762501,119.111013763889,116.14682106712695,113.63853965012018,111.49315541908962,109.64269072214731,108.17933544131083,106.84794677165382,105.64456610673267,104.56033146920548,103.58527960522792,102.70911436617043,101.92236840091675,101.21648050815386,100.58385241153255,100.01784058052395,99.73521776925836,99.73521776925836,99.73521776925836,99.73521776925836,99.73521776925836,99.73521776925836,99.73521776925836,99.73521776925836,99.73521776925836,99.73521776925836,99.73521776925836,99.73521776925836,99.73521776925836,99.73521776925836,99.73521776925836,99.73521776925836,99.73521776925836,99.73521776925836,99.73521776925836,99.73521776925836,99.73521776925836,99.73521776925836,99.73521776925836,99.73521776925836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
+DCCU_a_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.27335879778317,162.31208436771914,149.33683896674964,140.11308610466926,133.1760180468202,127.75307381667534,123.39220424212692,119.80984092806426,116.81795103229648,114.28558909931192,112.11895977120305,110.24932274574981,108.62418594681259,107.33104919066054,106.14834153146528,105.0745870742368,104.1032553386706,103.22643339898008,102.43598341875457,101.72415966828078,101.08385694072095,100.50860624062717,99.99299291607542,99.73525431159118,99.73525431159118,99.73525431159118,99.73525431159118,99.73525431159118,99.73525431159118,99.73525431159118,99.73525431159118,99.73525431159118,99.73525431159118,99.73525431159118,99.73525431159118,99.73525431159118,99.73525431159118,99.73525431159118,99.73525431159118,99.73525431159118,99.73525431159118,99.73525431159118,99.73525431159118,99.73525431159118,99.73525431159118,99.73525431159118,99.73525431159118,99.73525431159118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
+DCCU_a_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.58619787368247,163.3719058014919,150.25570469906467,140.9412043589818,133.94023997792553,128.46942775237187,124.07103174628949,120.45816537432947,117.44071802858329,114.88638430202116,112.70046004229467,110.81347821036212,109.17246077796712,107.73675424461224,106.5881234023213,105.53314272979725,104.57133633866425,103.69814126692148,102.90736973628917,102.19244368115763,101.5469783754034,100.96495660135918,100.44117330084391,99.9707353442357,99.73527686066733,99.73527686066733,99.73527686066733,99.73527686066733,99.73527686066733,99.73527686066733,99.73527686066733,99.73527686066733,99.73527686066733,99.73527686066733,99.73527686066733,99.73527686066733,99.73527686066733,99.73527686066733,99.73527686066733,99.73527686066733,99.73527686066733,99.73527686066733,99.73527686066733,99.73527686066733,99.73527686066733,99.73527686066733,99.73527686066733,99.73527686066733,99.73527686066733,99.73527686066733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
+DCCU_a_2,0.0,0.0,0.0,0.0,0.0,0.0,184.80357077579242,164.35374910936633,151.10675876470765,141.70824446120315,134.64823816739818,129.13300265139728,124.70034310615969,121.05946557554142,118.01860506931482,115.44421939298172,113.24072653748674,111.33803041608262,109.6826828377426,108.23367374349273,106.9587320440155,105.93419465476731,104.98937037777574,104.12494657988634,103.33766467332138,102.62265930301834,101.9744830259194,101.3880474020516,100.85823427417476,100.38047149760779,99.95066298608381,99.7352905642059,99.7352905642059,99.7352905642059,99.7352905642059,99.7352905642059,99.7352905642059,99.7352905642059,99.7352905642059,99.7352905642059,99.7352905642059,99.7352905642059,99.7352905642059,99.7352905642059,99.7352905642059,99.7352905642059,99.7352905642059,99.7352905642059,99.7352905642059,99.7352905642059,99.7352905642059,99.7352905642059,99.7352905642059,99.7352905642059,99.7352905642059,99.7352905642059,99.7352905642059,99.7352905642059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
+DCCU_a_1,0.0,0.0,0.0,0.0,0.0,185.93249041344086,165.26347501427517,151.89513034850032,142.41882361480586,135.30424422192013,129.74828470849673,125.28381419662423,121.61718443610869,118.55485926277498,115.96213693964017,113.7426431526585,111.82567044316438,110.15737149298505,108.69624407612784,107.41020349619531,106.27320376634015,105.3556916598829,104.50665796881519,103.72744629352404,103.01576732464066,102.36769711176483,101.77903470941223,101.24524301022046,100.76210051963167,100.32570176423759,99.93252308942964,99.7352986925074,99.7352986925074,99.7352986925074,99.7352986925074,99.7352986925074,99.7352986925074,99.7352986925074,99.7352986925074,99.7352986925074,99.7352986925074,99.7352986925074,99.7352986925074,99.7352986925074,99.7352986925074,99.7352986925074,99.7352986925074,99.7352986925074,99.7352986925074,99.7352986925074,99.7352986925074,99.7352986925074,99.7352986925074,99.7352986925074,99.7352986925074,99.7352986925074,99.7352986925074,99.7352986925074,99.7352986925074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
+DCCU_a_0,0.0,0.0,0.0,0.0,186.97944441823893,166.1064857063334,152.6255419894896,143.077192816207,135.91215643588083,130.31860503806695,125.82481255272076,122.13451512584227,119.05248607335062,116.44298149862155,114.2088823884495,112.27893507452467,110.59889596001406,109.126985063366,107.83084140571684,106.68423553550726,105.66618957827968,104.84173440431967,104.07649451531232,103.37213824972055,102.72732672945703,102.13887904198238,101.60318312693202,101.11652226335792,100.675304979019,100.27617846250342,99.91609743372007,99.73530332208804,99.73530332208804,99.73530332208804,99.73530332208804,99.73530332208804,99.73530332208804,99.73530332208804,99.73530332208804,99.73530332208804,99.73530332208804,99.73530332208804,99.73530332208804,99.73530332208804,99.73530332208804,99.73530332208804,99.73530332208804,99.73530332208804,99.73530332208804,99.73530332208804,99.73530332208804,99.73530332208804,99.73530332208804,99.73530332208804,99.73530332208804,99.73530332208804,99.73530332208804,99.73530332208804,99.73530332208804,99.73530332208804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCCU_s_3,0.0,0.0,0.0,145.68389374194246,128.74064683860945,117.93665542428684,110.34445504937975,104.67757483884586,100.27047054724287,96.73997388958966,93.8470347995222,91.435069085139,89.395421679433,87.65135273183527,86.14577784376517,84.83593350419935,83.68880535092747,82.67888977136026,81.78551890999738,80.99218952435845,80.28544922765283,79.71138417022277,79.17739370084948,78.68486751329317,78.23298410786724,77.81985024417168,77.4431327556851,77.10038901698164,76.78923302786015,76.50742006858468,76.25289981755617,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645,76.1250084814645
DCCU_s_2,0.0,0.0,146.2335318981572,132.48142610501483,120.52312338108342,112.2802887234131,106.2041860485163,101.51995580317958,97.79154646126503,94.7513359920336,92.2262968531914,90.09771586069702,88.28168921365034,86.71727044487335,85.35840559046505,84.16985835061115,83.12451274511673,82.20047849084014,81.38031311388707,80.64983647890526,79.99729434083685,79.46629781527666,78.97131478651258,78.51397887358497,78.09372034454567,77.70894852194057,77.35763663353413,77.0376308540799,76.74680798536524,76.48315767872225,76.24483518396819,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657,76.12500934400657
