strat_unit,311.923875,311.84775,311.771625,311.6955,311.59576470588235,311.4960294117647,311.3962941176471,311.2965588235294,311.19682352941174,311.0970882352941,310.9973529411765,310.89761764705884,310.79788235294114,310.6981470588235,310.5984117647059,310.49867647058824,310.3989411764706,310.2992058823529,310.1994705882353,310.09973529411764,310.0,309.9,309.79999999999995,309.7,309.59999999999997,309.5,309.4,309.29999999999995,309.2,309.09999999999997,309.0,305.0,295.0,294.50454545454545,293.5954545454545,292.6863636363636,291.7772727272727,290.86818181818177,289.9590909090909,289.04999999999995,288.1409090909091,287.23181818181814,286.32272727272726,285.41363636363633,284.50695187165775,283.6002673796791,282.69358288770053,281.7868983957219,280.8802139037433,279.9735294117647,279.0668449197861,278.16016042780745,277.2534759358289,276.34679144385024,275.44010695187166,274.533422459893,273.62673796791444,272.7200534759358,271.8133689839572,270.9066844919786,270.0,266.0,260.0,255.0,251.0,250.43333333333334,249.86666666666667,249.3,248.7,248.5,248.0,247.8,247.6,247.2,246.2,246.0,245.5,245.0,244.7,244.0,242.35,240.7,238.9,237.0,233.5,221.5,220.1,211.4,207.2,203.6,199.6,199.434,196.1472,192.8604,189.5736,186.2868,183.0,178.0,172.85,167.7,85.8,84.27066666666667,82.74133333333334,80.768,78.8144,76.86080000000001,74.9072,72.95360000000001,71.0,70.0,65.5,61.7,59.0,58.8,58.4,58.0,57.8,35.4,34.8,30.5,29.5,27.7,26.266666666666666,24.833333333333332,23.4,23.0,22.7,22.4,21.9,20.9,16.8,13.4,12.975,12.549999999999999,12.124999999999998,11.699999999999998,4.0,3.53,3.0599999999999996,2.5899999999999994,1.295,0.0
+DCDH_a_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.22351288015516,239.19265970479228,343.8317113793987,440.37819837778545,529.6534289050979,612.2040785726791,654.4977064636581,654.4977064636581,599.9982385433107,499.9985903659625,399.9989022218799,299.9992259138835,199.99961886012474,99.99976079699368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.488134884455304,104.14079480599666,104.14079480599666,227.9620632326114,348.5929226810411,527.9588721765213,556.1685086583323,556.1685086583323,668.5661476866562,679.0804759183261,679.0804759183261,703.0019658252722,769.2330550981598,774.47299865165,796.0703432590017,870.6579518848908,922.9833072778299,984.77621929017,1052.7696439018796,1118.0731218672267,1132.5781174450287,1173.4453948706127,1234.8887289751588,1234.8887289751588,1240.3999533163906,1240.3999533163906,1249.4472159732595,1270.813636027561,1317.0732058144401,1324.2906382166689,1430.8159446429281,1524.7637252388108,1609.1385664670065,1685.3831209785662,1754.2260270819245,1816.585309081923,1858.2971414313006,1899.1098368741555,1899.1098368741555,1821.6105575337954,1744.1111846318072,1644.1115611579871,1545.1119775017178,1446.1121919344216,1347.1123325633662,1248.1124619734376,1149.1126261169718,1149.1126261169718,1182.4506531934646,1265.258606256046,1265.258606256046,1271.8949305869533,1325.5508968187303,1365.4021404184916,1457.8022734988413,1457.8022734988413,1483.0116192575213,1590.7672706549808,1613.4238282645015,1613.4238282645015,1686.7682231124745,1759.6030964253714,1831.6248201239705,1831.6248201239705,1902.1414803073658,1959.469347664515,1990.7808944127178,1990.7808944127178,2067.0185978085465,2095.1046392558433,2170.9091701893954,2246.075721528032,2320.280731923412,2393.2685029656063,2393.2685029656063,2450.816323990898,2507.9333646565547,2564.5004318985652,2610.1420348536203,2655.295338261917
+DCDH_a_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.85765936489884,246.29910470762968,354.36597692461424,454.37041194828043,547.1862375815534,633.4024050667235,713.4113987442615,754.4976223903138,754.4976223903138,699.9981544699664,599.9985062926182,499.9988181485356,399.99914184053915,299.99953478678043,199.99967672364937,99.99991592665567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.488134884455304,104.14079480599666,104.14079480599666,227.9620632326114,348.5929226810411,527.9588721765213,556.1685086583323,556.1685086583323,668.5661476866562,679.0804759183261,679.0804759183261,703.0019658252722,769.2330550981598,774.47299865165,796.0703432590017,870.6579518848908,922.9833072778299,984.77621929017,1052.7696439018796,1118.0731218672267,1132.5781174450287,1173.4453948706127,1234.8887289751588,1234.8887289751588,1240.3999533163906,1240.3999533163906,1249.4472159732595,1270.813636027561,1317.0732058144401,1324.2906382166689,1430.8159446429281,1524.7637252388108,1609.1385664670065,1685.3831209785662,1754.2260270819245,1816.585309081923,1858.2971414313006,1899.1098368741555,1899.1098368741555,1821.6105575337954,1744.1111846318072,1644.1115611579871,1545.1119775017178,1446.1121919344216,1347.1123325633662,1248.1124619734376,1149.1126261169718,1149.1126261169718,1182.4506531934646,1265.258606256046,1265.258606256046,1271.8949305869533,1325.5508968187303,1365.4021404184916,1457.8022734988413,1457.8022734988413,1483.0116192575213,1590.7672706549808,1613.4238282645015,1613.4238282645015,1686.7682231124745,1759.6030964253714,1831.6248201239705,1831.6248201239705,1902.1414803073658,1959.469347664515,1990.7808944127178,1990.7808944127178,2067.0185978085465,2095.1046392558433,2170.9091701893954,2246.075721528032,2320.280731923412,2393.2685029656063,2393.2685029656063,2450.816323990898,2507.9333646565547,2564.5004318985652,2610.1420348536203,2655.295338261917
+DCDH_a_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.2578453671897,252.93955290816768,364.199794034632,467.4217418988803,563.5290804721419,653.1488983189547,736.706768075508,814.4807990062278,854.4974197426784,854.4974197426784,799.9979518223311,699.9983036449828,599.9986155009002,499.9989391929038,399.99933213914505,299.999474076014,199.99971327902028,99.99979735236462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.488134884455304,104.14079480599666,104.14079480599666,227.9620632326114,348.5929226810411,527.9588721765213,556.1685086583323,556.1685086583323,668.5661476866562,679.0804759183261,679.0804759183261,703.0019658252722,769.2330550981598,774.47299865165,796.0703432590017,870.6579518848908,922.9833072778299,984.77621929017,1052.7696439018796,1118.0731218672267,1132.5781174450287,1173.4453948706127,1234.8887289751588,1234.8887289751588,1240.3999533163906,1240.3999533163906,1249.4472159732595,1270.813636027561,1317.0732058144401,1324.2906382166689,1430.8159446429281,1524.7637252388108,1609.1385664670065,1685.3831209785662,1754.2260270819245,1816.585309081923,1858.2971414313006,1899.1098368741555,1899.1098368741555,1821.6105575337954,1744.1111846318072,1644.1115611579871,1545.1119775017178,1446.1121919344216,1347.1123325633662,1248.1124619734376,1149.1126261169718,1149.1126261169718,1182.4506531934646,1265.258606256046,1265.258606256046,1271.8949305869533,1325.5508968187303,1365.4021404184916,1457.8022734988413,1457.8022734988413,1483.0116192575213,1590.7672706549808,1613.4238282645015,1613.4238282645015,1686.7682231124745,1759.6030964253714,1831.6248201239705,1831.6248201239705,1902.1414803073658,1959.469347664515,1990.7808944127178,1990.7808944127178,2067.0185978085465,2095.1046392558433,2170.9091701893954,2246.075721528032,2320.280731923412,2393.2685029656063,2393.2685029656063,2450.816323990898,2507.9333646565547,2564.5004318985652,2610.1420348536203,2655.295338261917
+DCDH_a_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.43952101210448,259.14593894764437,373.38256383706823,479.6001466131528,578.7693807436469,671.553344569734,758.4070184516927,839.6358737853421,915.4330828666584,954.49734226288,954.49734226288,899.9978743425327,799.9982261651844,699.9985380211018,599.9988617131054,499.99925465934666,399.9993965962156,299.9996357992219,199.99971987256623,99.99992252020162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.488134884455304,104.14079480599666,104.14079480599666,227.9620632326114,348.5929226810411,527.9588721765213,556.1685086583323,556.1685086583323,668.5661476866562,679.0804759183261,679.0804759183261,703.0019658252722,769.2330550981598,774.47299865165,796.0703432590017,870.6579518848908,922.9833072778299,984.77621929017,1052.7696439018796,1118.0731218672267,1132.5781174450287,1173.4453948706127,1234.8887289751588,1234.8887289751588,1240.3999533163906,1240.3999533163906,1249.4472159732595,1270.813636027561,1317.0732058144401,1324.2906382166689,1430.8159446429281,1524.7637252388108,1609.1385664670065,1685.3831209785662,1754.2260270819245,1816.585309081923,1858.2971414313006,1899.1098368741555,1899.1098368741555,1821.6105575337954,1744.1111846318072,1644.1115611579871,1545.1119775017178,1446.1121919344216,1347.1123325633662,1248.1124619734376,1149.1126261169718,1149.1126261169718,1182.4506531934646,1265.258606256046,1265.258606256046,1271.8949305869533,1325.5508968187303,1365.4021404184916,1457.8022734988413,1457.8022734988413,1483.0116192575213,1590.7672706549808,1613.4238282645015,1613.4238282645015,1686.7682231124745,1759.6030964253714,1831.6248201239705,1831.6248201239705,1902.1414803073658,1959.469347664515,1990.7808944127178,1990.7808944127178,2067.0185978085465,2095.1046392558433,2170.9091701893954,2246.075721528032,2320.280731923412,2393.2685029656063,2393.2685029656063,2450.816323990898,2507.9333646565547,2564.5004318985652,2610.1420348536203,2655.295338261917
+DCDH_a_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.4170654822297,264.94781970738654,381.95979870167406,490.9679809986624,592.9873852788841,688.7147751692232,778.6327877912814,863.0709075343552,942.2457893249467,1016.2848101112667,1054.4971018313736,1054.4971018313736,999.9976339110262,899.997985733678,799.9982975895954,699.998621281599,599.9990142278402,499.9991561647092,399.99939536771546,299.9994794410598,199.99968208869518,99.99975956849357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.488134884455304,104.14079480599666,104.14079480599666,227.9620632326114,348.5929226810411,527.9588721765213,556.1685086583323,556.1685086583323,668.5661476866562,679.0804759183261,679.0804759183261,703.0019658252722,769.2330550981598,774.47299865165,796.0703432590017,870.6579518848908,922.9833072778299,984.77621929017,1052.7696439018796,1118.0731218672267,1132.5781174450287,1173.4453948706127,1234.8887289751588,1234.8887289751588,1240.3999533163906,1240.3999533163906,1249.4472159732595,1270.813636027561,1317.0732058144401,1324.2906382166689,1430.8159446429281,1524.7637252388108,1609.1385664670065,1685.3831209785662,1754.2260270819245,1816.585309081923,1858.2971414313006,1899.1098368741555,1899.1098368741555,1821.6105575337954,1744.1111846318072,1644.1115611579871,1545.1119775017178,1446.1121919344216,1347.1123325633662,1248.1124619734376,1149.1126261169718,1149.1126261169718,1182.4506531934646,1265.258606256046,1265.258606256046,1271.8949305869533,1325.5508968187303,1365.4021404184916,1457.8022734988413,1457.8022734988413,1483.0116192575213,1590.7672706549808,1613.4238282645015,1613.4238282645015,1686.7682231124745,1759.6030964253714,1831.6248201239705,1831.6248201239705,1902.1414803073658,1959.469347664515,1990.7808944127178,1990.7808944127178,2067.0185978085465,2095.1046392558433,2170.9091701893954,2246.075721528032,2320.280731923412,2393.2685029656063,2393.2685029656063,2450.816323990898,2507.9333646565547,2564.5004318985652,2610.1420348536203,2655.295338261917
+DCCU_a_16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.56988403354433,280.1132313851882,396.7600723326734,506.367465457084,609.6254741732027,707.0586211476179,799.0533323542269,885.8847281690746,967.739771686411,1044.7324471773222,1116.9150316619334,1154.232287691345,1154.232287691345,1099.7328197709971,999.7331715936492,899.7334834495666,799.7338071415702,699.7342000878114,599.7343420246804,499.73458122768665,399.734665301031,299.73486794866636,199.73494542846475,99.7351858599712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.488134884455304,104.14079480599666,104.14079480599666,227.9620632326114,348.5929226810411,527.9588721765213,556.1685086583323,556.1685086583323,668.5661476866562,679.0804759183261,679.0804759183261,703.0019658252722,769.2330550981598,774.47299865165,796.0703432590017,870.6579518848908,922.9833072778299,984.77621929017,1052.7696439018796,1118.0731218672267,1132.5781174450287,1173.4453948706127,1234.8887289751588,1234.8887289751588,1240.3999533163906,1240.3999533163906,1249.4472159732595,1270.813636027561,1317.0732058144401,1324.2906382166689,1430.8159446429281,1524.7637252388108,1609.1385664670065,1685.3831209785662,1754.2260270819245,1816.585309081923,1858.2971414313006,1899.1098368741555,1899.1098368741555,1821.6105575337954,1744.1111846318072,1644.1115611579871,1545.1119775017178,1446.1121919344216,1347.1123325633662,1248.1124619734376,1149.1126261169718,1149.1126261169718,1182.4506531934646,1265.258606256046,1265.258606256046,1271.8949305869533,1325.5508968187303,1365.4021404184916,1457.8022734988413,1457.8022734988413,1483.0116192575213,1590.7672706549808,1613.4238282645015,1613.4238282645015,1686.7682231124745,1759.6030964253714,1831.6248201239705,1831.6248201239705,1902.1414803073658,1959.469347664515,1990.7808944127178,1990.7808944127178,2067.0185978085465,2095.1046392558433,2170.9091701893954,2246.075721528032,2320.280731923412,2393.2685029656063,2393.2685029656063,2450.816323990898,2507.9333646565547,2564.5004318985652,2610.1420348536203,2655.295338261917
+DCCU_a_15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.8423049420445,298.78607237817613,413.70054932605854,523.0078613513917,626.8561844918297,725.4895154646124,819.1402949617044,907.9953514508957,992.1905007783921,1071.811066362437,1146.8969059703356,1217.4436132634485,1253.9675552710814,1253.9675552710814,1199.4680873507336,1099.4684391733858,999.4687510293031,899.4690747213067,799.4694676675479,699.469609604417,599.4698488074232,499.46993288076754,399.4701355284029,299.4702130082013,199.47045343970774,99.73526757973656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.488134884455304,104.14079480599666,104.14079480599666,227.9620632326114,348.5929226810411,527.9588721765213,556.1685086583323,556.1685086583323,668.5661476866562,679.0804759183261,679.0804759183261,703.0019658252722,769.2330550981598,774.47299865165,796.0703432590017,870.6579518848908,922.9833072778299,984.77621929017,1052.7696439018796,1118.0731218672267,1132.5781174450287,1173.4453948706127,1234.8887289751588,1234.8887289751588,1240.3999533163906,1240.3999533163906,1249.4472159732595,1270.813636027561,1317.0732058144401,1324.2906382166689,1430.8159446429281,1524.7637252388108,1609.1385664670065,1685.3831209785662,1754.2260270819245,1816.585309081923,1858.2971414313006,1899.1098368741555,1899.1098368741555,1821.6105575337954,1744.1111846318072,1644.1115611579871,1545.1119775017178,1446.1121919344216,1347.1123325633662,1248.1124619734376,1149.1126261169718,1149.1126261169718,1182.4506531934646,1265.258606256046,1265.258606256046,1271.8949305869533,1325.5508968187303,1365.4021404184916,1457.8022734988413,1457.8022734988413,1483.0116192575213,1590.7672706549808,1613.4238282645015,1613.4238282645015,1686.7682231124745,1759.6030964253714,1831.6248201239705,1831.6248201239705,1902.1414803073658,1959.469347664515,1990.7808944127178,1990.7808944127178,2067.0185978085465,2095.1046392558433,2170.9091701893954,2246.075721528032,2320.280731923412,2393.2685029656063,2393.2685029656063,2450.816323990898,2507.9333646565547,2564.5004318985652,2610.1420348536203,2655.295338261917
+DCCU_a_14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.87271364805588,304.5483329332413,433.69147195412563,541.4602863426879,645.0705656013062,744.2985894205643,839.1278187348375,929.6054578072832,1015.7856695722897,1097.7058644397318,1175.378563944768,1248.787460947147,1317.8850851494467,1353.7026753800844,1353.7026753800844,1299.2032074597366,1199.2035592823888,1099.203871138306,999.2041948303097,899.2045877765509,799.20472971342,699.2049689164262,599.2050529897706,499.2052556374059,399.2053331172043,299.20557354871073,199.47038768873958,99.73512010900302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.488134884455304,104.14079480599666,104.14079480599666,227.9620632326114,348.5929226810411,527.9588721765213,556.1685086583323,556.1685086583323,668.5661476866562,679.0804759183261,679.0804759183261,703.0019658252722,769.2330550981598,774.47299865165,796.0703432590017,870.6579518848908,922.9833072778299,984.77621929017,1052.7696439018796,1118.0731218672267,1132.5781174450287,1173.4453948706127,1234.8887289751588,1234.8887289751588,1240.3999533163906,1240.3999533163906,1249.4472159732595,1270.813636027561,1317.0732058144401,1324.2906382166689,1430.8159446429281,1524.7637252388108,1609.1385664670065,1685.3831209785662,1754.2260270819245,1816.585309081923,1858.2971414313006,1899.1098368741555,1899.1098368741555,1821.6105575337954,1744.1111846318072,1644.1115611579871,1545.1119775017178,1446.1121919344216,1347.1123325633662,1248.1124619734376,1149.1126261169718,1149.1126261169718,1182.4506531934646,1265.258606256046,1265.258606256046,1271.8949305869533,1325.5508968187303,1365.4021404184916,1457.8022734988413,1457.8022734988413,1483.0116192575213,1590.7672706549808,1613.4238282645015,1613.4238282645015,1686.7682231124745,1759.6030964253714,1831.6248201239705,1831.6248201239705,1902.1414803073658,1959.469347664515,1990.7808944127178,1990.7808944127178,2067.0185978085465,2095.1046392558433,2170.9091701893954,2246.075721528032,2320.280731923412,2393.2685029656063,2393.2685029656063,2450.816323990898,2507.9333646565547,2564.5004318985652,2610.1420348536203,2655.295338261917
+DCCU_a_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.67948503256972,309.8793184522789,441.4573750114963,562.6062399656612,664.8313004698826,763.8778882814709,859.312590868918,950.9569829759571,1038.7367702747235,1122.6133977484772,1202.5542388600034,1278.517081847232,1350.4429254713898,1418.2512631047318,1453.4378976273977,1453.4378976273977,1398.9384297070499,1298.938781529702,1198.9390933856193,1098.939417077623,998.9398100238641,898.9399519607332,798.9401911637394,698.9402752370838,598.9404778847191,498.94055536451754,398.94079579602396,299.20560993605284,199.47034235631628,99.73522224731326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.488134884455304,104.14079480599666,104.14079480599666,227.9620632326114,348.5929226810411,527.9588721765213,556.1685086583323,556.1685086583323,668.5661476866562,679.0804759183261,679.0804759183261,703.0019658252722,769.2330550981598,774.47299865165,796.0703432590017,870.6579518848908,922.9833072778299,984.77621929017,1052.7696439018796,1118.0731218672267,1132.5781174450287,1173.4453948706127,1234.8887289751588,1234.8887289751588,1240.3999533163906,1240.3999533163906,1249.4472159732595,1270.813636027561,1317.0732058144401,1324.2906382166689,1430.8159446429281,1524.7637252388108,1609.1385664670065,1685.3831209785662,1754.2260270819245,1816.585309081923,1858.2971414313006,1899.1098368741555,1899.1098368741555,1821.6105575337954,1744.1111846318072,1644.1115611579871,1545.1119775017178,1446.1121919344216,1347.1123325633662,1248.1124619734376,1149.1126261169718,1149.1126261169718,1182.4506531934646,1265.258606256046,1265.258606256046,1271.8949305869533,1325.5508968187303,1365.4021404184916,1457.8022734988413,1457.8022734988413,1483.0116192575213,1590.7672706549808,1613.4238282645015,1613.4238282645015,1686.7682231124745,1759.6030964253714,1831.6248201239705,1831.6248201239705,1902.1414803073658,1959.469347664515,1990.7808944127178,1990.7808944127178,2067.0185978085465,2095.1046392558433,2170.9091701893954,2246.075721528032,2320.280731923412,2393.2685029656063,2393.2685029656063,2450.816323990898,2507.9333646565547,2564.5004318985652,2610.1420348536203,2655.295338261917
+DCCU_a_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.27952795688884,314.81256597557285,448.63904360313967,572.0393262653195,686.9977178732795,784.7836867512246,880.0874501917199,972.3513406205427,1061.2922840677134,1146.7525345287906,1228.6281270392424,1306.8342204750686,1381.2872255339846,1451.8956197502414,1518.552242054922,1553.1731734958457,1553.1731734958457,1498.673705575498,1398.6740573981501,1298.6743692540674,1198.674692946071,1098.6750858923122,998.6752278291812,898.6754670321874,798.6755511055318,698.6757537531671,598.6758312329655,498.676071664472,398.94088580450085,299.2056182247643,199.47049811576125,99.735275868448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.488134884455304,104.14079480599666,104.14079480599666,227.9620632326114,348.5929226810411,527.9588721765213,556.1685086583323,556.1685086583323,668.5661476866562,679.0804759183261,679.0804759183261,703.0019658252722,769.2330550981598,774.47299865165,796.0703432590017,870.6579518848908,922.9833072778299,984.77621929017,1052.7696439018796,1118.0731218672267,1132.5781174450287,1173.4453948706127,1234.8887289751588,1234.8887289751588,1240.3999533163906,1240.3999533163906,1249.4472159732595,1270.813636027561,1317.0732058144401,1324.2906382166689,1430.8159446429281,1524.7637252388108,1609.1385664670065,1685.3831209785662,1754.2260270819245,1816.585309081923,1858.2971414313006,1899.1098368741555,1899.1098368741555,1821.6105575337954,1744.1111846318072,1644.1115611579871,1545.1119775017178,1446.1121919344216,1347.1123325633662,1248.1124619734376,1149.1126261169718,1149.1126261169718,1182.4506531934646,1265.258606256046,1265.258606256046,1271.8949305869533,1325.5508968187303,1365.4021404184916,1457.8022734988413,1457.8022734988413,1483.0116192575213,1590.7672706549808,1613.4238282645015,1613.4238282645015,1686.7682231124745,1759.6030964253714,1831.6248201239705,1831.6248201239705,1902.1414803073658,1959.469347664515,1990.7808944127178,1990.7808944127178,2067.0185978085465,2095.1046392558433,2170.9091701893954,2246.075721528032,2320.280731923412,2393.2685029656063,2393.2685029656063,2450.816323990898,2507.9333646565547,2564.5004318985652,2610.1420348536203,2655.295338261917
+DCCU_a_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.68841292303335,319.37881088664847,455.2820147194572,580.7618449867931,697.849717009771,807.8575650316159,902.0041110601838,994.1823270149732,1083.757356091058,1170.3772395421886,1253.8252682936422,1333.9494534949563,1410.6257486447037,1483.739148699377,1553.172071057645,1618.7962813162062,1652.908476711647,1652.908476711647,1598.4090087912991,1498.4093606139513,1398.4096724698684,1298.4099961618722,1198.4103891081131,1098.4105310449822,998.4107702479885,898.4108543213329,798.4110569689682,698.4111344487666,598.4113748802731,498.67618902030193,398.9409214405654,299.2058013315623,199.4705790842491,99.73530321580108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.488134884455304,104.14079480599666,104.14079480599666,227.9620632326114,348.5929226810411,527.9588721765213,556.1685086583323,556.1685086583323,668.5661476866562,679.0804759183261,679.0804759183261,703.0019658252722,769.2330550981598,774.47299865165,796.0703432590017,870.6579518848908,922.9833072778299,984.77621929017,1052.7696439018796,1118.0731218672267,1132.5781174450287,1173.4453948706127,1234.8887289751588,1234.8887289751588,1240.3999533163906,1240.3999533163906,1249.4472159732595,1270.813636027561,1317.0732058144401,1324.2906382166689,1430.8159446429281,1524.7637252388108,1609.1385664670065,1685.3831209785662,1754.2260270819245,1816.585309081923,1858.2971414313006,1899.1098368741555,1899.1098368741555,1821.6105575337954,1744.1111846318072,1644.1115611579871,1545.1119775017178,1446.1121919344216,1347.1123325633662,1248.1124619734376,1149.1126261169718,1149.1126261169718,1182.4506531934646,1265.258606256046,1265.258606256046,1271.8949305869533,1325.5508968187303,1365.4021404184916,1457.8022734988413,1457.8022734988413,1483.0116192575213,1590.7672706549808,1613.4238282645015,1613.4238282645015,1686.7682231124745,1759.6030964253714,1831.6248201239705,1831.6248201239705,1902.1414803073658,1959.469347664515,1990.7808944127178,1990.7808944127178,2067.0185978085465,2095.1046392558433,2170.9091701893954,2246.075721528032,2320.280731923412,2393.2685029656063,2393.2685029656063,2450.816323990898,2507.9333646565547,2564.5004318985652,2610.1420348536203,2655.295338261917
+DCCU_a_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.920486992247,323.6062513934183,461.4290711088126,588.8291754156269,707.8839485069303,819.935916195869,925.8892411281696,1016.9973798103213,1106.5270801186434,1193.795977452635,1278.4042160076483,1360.0927969306517,1438.6744077149945,1513.9948209789993,1585.9142254403364,1654.2944831407935,1718.9902008143808,1752.6436689827306,1752.6436689827306,1698.1442010623828,1598.144552885035,1498.144864740952,1398.1451884329558,1298.1455813791968,1198.1457233160659,1098.145962519072,998.1460465924165,898.1462492400518,798.1463267198502,698.1465671513567,598.4113812913856,498.676113711649,398.94099360264596,299.20577135533273,199.47049548688472,99.73519227108365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.488134884455304,104.14079480599666,104.14079480599666,227.9620632326114,348.5929226810411,527.9588721765213,556.1685086583323,556.1685086583323,668.5661476866562,679.0804759183261,679.0804759183261,703.0019658252722,769.2330550981598,774.47299865165,796.0703432590017,870.6579518848908,922.9833072778299,984.77621929017,1052.7696439018796,1118.0731218672267,1132.5781174450287,1173.4453948706127,1234.8887289751588,1234.8887289751588,1240.3999533163906,1240.3999533163906,1249.4472159732595,1270.813636027561,1317.0732058144401,1324.2906382166689,1430.8159446429281,1524.7637252388108,1609.1385664670065,1685.3831209785662,1754.2260270819245,1816.585309081923,1858.2971414313006,1899.1098368741555,1899.1098368741555,1821.6105575337954,1744.1111846318072,1644.1115611579871,1545.1119775017178,1446.1121919344216,1347.1123325633662,1248.1124619734376,1149.1126261169718,1149.1126261169718,1182.4506531934646,1265.258606256046,1265.258606256046,1271.8949305869533,1325.5508968187303,1365.4021404184916,1457.8022734988413,1457.8022734988413,1483.0116192575213,1590.7672706549808,1613.4238282645015,1613.4238282645015,1686.7682231124745,1759.6030964253714,1831.6248201239705,1831.6248201239705,1902.1414803073658,1959.469347664515,1990.7808944127178,1990.7808944127178,2067.0185978085465,2095.1046392558433,2170.9091701893954,2246.075721528032,2320.280731923412,2393.2685029656063,2393.2685029656063,2450.816323990898,2507.9333646565547,2564.5004318985652,2610.1420348536203,2655.295338261917
